Ticker,year,Sector,CurrentRatio,QuickRatio,CashRatio,OperatingCashFlowRatio,equityRatio,DebtToEquity,DebtToAssets,InterestCoverage,AssetTurnover,ReceivablesTurnover,GrossMargin,GrossProfitMargin,OperatingMargin,ReturnOnEquity,ReturnOnAssets,EPS,PE,Result
ALK,2022,Industrials,0.6766080569775206,0.6997551747162253,0.07522813265079012,0.3156020476296461,0.2689976032708304,2.7175052410901466,0.7310023967291696,6.914893617021277,0.679966163823488,32.58783783783784,0.17229939871449304,0.006012855069458843,0.0673854447439353,0.01519916142557652,0.004088537995206542,,,-0.22377108816657984
ALB,2019,Basic Materials,1.5792159807408963,2.1249833214572647,0.4351396313403303,0.5105578724141161,0.39877341364543856,1.4666623434420498,0.5848659493596048,11.545593205650404,0.3640073896169128,4.770332302032831,0.35041191811394967,0.1485551872206901,0.18557920247437823,0.13560378917922308,0.05407518591425517,5.032874307449811,42.61978084421673,-0.018758559999353712
ALB,2020,Basic Materials,1.224400046840773,1.640770675012168,0.41442096424284164,0.44338565551275383,0.408405803646866,1.4016011800684454,0.5724220563382492,6.917938618086328,0.29939002651051877,4.905576276952841,0.31795523615419946,0.12009425649643374,0.16165762570915293,0.08803749191408985,0.03595502263622834,3.531550158831601,66.19472859187785,-0.08393526581251909
ALB,2021,Basic Materials,1.0713031555191574,1.5050143117425647,0.23436152021917106,0.18366887456084424,0.5125939050409336,0.9188029508293475,0.4709727925287481,8.173319669464506,0.30325507708227667,4.7538303969099704,0.29987496833642985,0.03716153784438921,0.1509824195444833,0.02198509368268096,0.011269425023496194,1.0676012810662892,138.17893148753274,0.5289078718389406
ALB,2022,Basic Materials,1.8923344089689402,2.6497293885659143,0.5469295133372126,0.6960374167963328,0.5164568717334986,0.91018595758013,0.47007179234759283,20.154513592414595,0.473593218448497,5.053282377825518,0.4200195789568017,0.3674559814997164,0.338582757840599,0.336958748041215,0.17402466091660207,,,1.0311563712399021
ARE,2019,Real Estate,0.2665309492106367,0.2665309492106367,0.15042670107450476,0.542333457313635,0.4820871946786882,0.9276095650873365,0.4471886929900721,2.489529293220095,0.08326558550356127,30.000705301516398,0.709075188598416,0.23716185505610934,0.2823549463983449,0.040962342369453224,0.019747420720357674,3.2366493173148907,44.52444070459402,-0.14195492665767562
ARE,2020,Real Estate,0.6350958450841873,0.6350958450841873,0.49609429536760397,0.7700677826487589,0.5136575550298631,0.8003010819300355,0.4110806970319361,3.0532664370749787,0.08260237767172227,38.80151038129926,0.7188090814934157,0.40885865094925483,0.2778732067730958,0.06574944020456924,0.033772696700061215,6.113579052543098,36.469636655981624,-0.3472396675996344
ARE,2021,Real Estate,0.4080873930998827,0.4080873930998827,0.2085049245748663,0.5829035978911083,0.5357338817056198,0.6909474647275383,0.3701639673331409,3.6441669890620054,0.06996008818581378,23.201057910736036,0.7050564056476598,0.27020173592223823,0.24505025660430907,0.03528493888214997,0.018903337273079756,3.888123549390489,45.837021112315554,0.2506170531775821
ARE,2022,Real Estate,0.5821598461146704,0.5821598461146704,0.49326094155537514,0.7736832415385185,0.5340814092705487,0.6767810502705853,0.36145617709611627,6.649310531511735,0.07288046957443459,38.73314283149564,0.6975030919727675,0.2014938805590812,0.24194445495916897,0.027495749480547702,0.014684968631520875,,,0.08126971072282167
ALGN,2019,Healthcare,1.6822548585435184,1.7976559522951276,0.5668815720362113,0.7696118314675016,0.5383164407434392,0.8576434310996613,0.46168355925656074,,0.9624481445610072,3.8758277292520162,0.7245720036097784,0.18396906094243134,0.21376261220311152,0.32891561163568617,0.17706068136067393,5.574838839645447,38.078230579450725,0.4337199581608853
ALGN,2020,Healthcare,1.3952448738345853,1.5002817589908275,0.7248357537449052,0.49952738418272163,0.669581212680004,0.4934708158813061,0.33041878731999597,,0.5118226185859404,3.489692315293885,0.7132997915403321,0.7184184412168413,0.15662631106486766,0.5491534124028059,0.3677028078240332,22.548095479939054,29.145698503027518,-0.6786530583282393
ALGN,2021,Healthcare,1.2962489429963864,1.4159066895140564,0.57137704377853,0.6094078648864829,0.6096679462345868,0.6402371260883415,0.3903320537654133,,0.6651818966663356,4.405475714390803,0.7426420286071087,0.1953203271581325,0.24702827314991915,0.2131054231716884,0.12992354567653577,9.782683072088396,54.62509629975508,0.1957206204239734
ALGN,2022,Healthcare,1.258843847016985,1.4347378636441286,0.4891512326527984,0.29530912249784125,0.6054791678540512,0.6515844856301428,0.39452083214594885,,0.6278863950872461,3.7340039533318867,0.705229560586242,0.09681615472462503,0.17513036749240554,0.10039907168351495,0.060789546376253854,,,0.86458031494747
ALLE,2019,Industrials,1.9759368836291913,2.5082840236686392,0.7007889546351085,0.9629191321499014,0.25525748180102453,2.9136519672564036,0.7437314640064707,10.091071428571428,0.9618495551361553,8.296511627906977,0.4387876664330764,0.14078486334968465,0.19800280308339174,0.5304990757855823,0.1354138581827986,4.292735042735043,25.08889923931177,-0.04868194101266527
ALLE,2020,Industrials,2.1955896452540746,2.7384467881112178,0.9211888782358582,0.9401725790987536,0.2702156773310745,2.6968893175789725,0.7287417736365414,10.628180039138943,0.8861340978692904,7.824798619102417,0.433398286701717,0.11555571896025589,0.1996764586933343,0.37894863756932723,0.10239786277448361,3.4052004333694477,38.89345283277695,-0.2036616131881751
ALLE,2021,Industrials,1.85894876912841,2.4916833000665335,0.6618429807052562,0.8127079174983367,0.24880367092756472,3.014886049268871,0.7501147164863979,10.56175298804781,0.9398230088495575,9.178617157490397,0.42020645881286184,0.16844528143963172,0.18490618678942597,0.6362798050322751,0.1583087512291052,5.372636262513904,21.661618536402226,0.13760526133330783
ALLE,2022,Industrials,1.7262649232518477,2.4070494599204095,0.40932347924957363,0.6530699260943718,0.23596913209059933,3.234975578679125,0.7633543796351975,7.725955204216074,0.8197785127280016,8.100767516712057,0.4041688315657569,0.13997982823435923,0.17922308139001802,0.48630282437884903,0.11475245540188414,5.204545454545454,23.9290831453415,-0.07893259397272334
LNT,2019,Utilities,0.426220729273161,0.5368774645830291,0.00793534881456599,0.321503334793827,0.31166957073655593,2.170102399569653,0.6763548833282437,2.8497618175155734,0.21841599453915106,17.013526119402986,0.3990733887106944,0.15555007264851825,0.21320284014584534,0.10900847245970298,0.03397462381816331,2.379035639412998,23.274135962732668,-0.0511896210530036
LNT,2020,Utilities,0.6838858905165767,0.851195065535852,0.04163454124903624,0.38627602158828067,0.3211744776962168,2.078410689170183,0.6675324675324675,2.690909090909091,0.19288537549407114,15.25,0.42827868852459017,0.18266978922716628,0.21662763466042154,0.10970464135021098,0.0352343308865048,2.5120772946859904,24.469788947472203,-0.10037477520977572
LNT,2021,Utilities,0.5204479065238559,0.6402142161635832,0.0189873417721519,0.28334956183057447,0.32285883684579314,2.097328881469115,0.6771411631542069,2.8700361010830324,0.19775777502290734,16.234513274336283,0.4240937585173072,0.1837012810029981,0.21668029435813574,0.11252086811352253,0.03632835660001078,2.6938449240607514,19.128791831721184,0.19289739330247818
LNT,2022,Utilities,0.5289885738468049,0.6665256030469742,0.008463817181548879,0.20567075751163774,0.31126320488022613,2.212715105162524,0.6887367951197738,2.855384615384615,0.20855031493329365,12.70392749244713,0.40642092746730085,0.16313912009512485,0.2206896551724138,0.10930528999362651,0.034022714873778705,2.7341570346751696,20.01348149602684,-0.07168986762554072
ALL,2019,Financial Services,0.05261048315983555,0.05261048315983555,0.0038707756438886407,0.05873730259616816,0.2167403084618591,3.6138164474190324,0.7832596915381409,19.62079510703364,0.3724468528553564,2.8486259006567622,0.13629546726357022,0.1084946838276441,0.14361499720201454,0.1864374182629433,0.04040850354314297,14.768433881779403,9.253520363504084,-0.2028838243065874
ALL,2020,Financial Services,0.09297856614929785,0.09297856614929785,0.004286770140428677,0.06243675024162829,0.23984220594188288,3.169407949167687,0.7601577940581171,22.88364779874214,0.355520807702382,2.8531116631632587,0.15536603335491506,0.12448929472438659,0.16246567390770467,0.18453188602442333,0.0442585346107138,17.894736842105264,6.574558908799115,0.1515924085224257
ALL,2021,Financial Services,0.07193572214601203,0.07193572214601203,0.011501876780680464,0.07712136515067006,0.2532079646017699,2.9513880614798045,0.7473149637972647,20.53939393939394,0.5266492357200322,2.8480530780944093,0.15715104067214053,0.030532747756349055,0.12942524345999618,0.06350530203741213,0.016080048270313757,5.424016282225238,20.26726959972847,0.0705186523421026
ALL,2022,Financial Services,0.06757705491237972,0.06757705491237972,0.010131740153903335,0.07049543658714535,0.1783946017129965,4.612703862660944,0.8228814683993997,-4.546268656716418,0.5248425329481303,2.738905758883384,-0.036139422702870926,-0.025499883295728623,-0.029623434217692368,-0.07502145922746781,-0.013383423338811928,-4.834070796460177,-23.261967332084886,-0.04266619140250921
GOOGL,2019,Communication Services,3.374051878552,3.3961433847106433,0.40905773866124145,1.2056345503195418,0.7301030412201124,0.369669681595695,0.26989695877988756,359.28,0.5866318242608977,5.887421795431398,0.5558054331910266,0.2121811228430034,0.22197371754079218,0.17048579740074066,0.1244721991671167,2.4792962807885615,35.945684844990225,0.041062525148080765
GOOGL,2020,Communication Services,3.0667558151810534,3.0795650490903332,0.4656543618256677,1.1458633916317698,0.6962855426511814,0.436192393414336,0.3037144573488186,305.36296296296297,0.57108217360833,5.815925312261025,0.5357837470620785,0.22061941520980458,0.22585151785763202,0.18094848659141563,0.12599181517821387,2.9574083249364156,48.97937284598573,-0.3917479038164489
GOOGL,2021,Communication Services,2.928113424845146,2.9463224079434744,0.32597192392691504,1.4264014691692346,0.7004102786777558,0.4277346156138852,0.2995897213222441,227.4971098265896,0.7171164701559838,6.397740253290291,0.5693980290098084,0.2951167728237792,0.3055228868524319,0.30215590041131,0.21163309841121392,5.694078799949039,15.390023015656894,0.6460455114191229
GOOGL,2022,Communication Services,2.377994227994228,2.4165223665223667,0.3157142857142857,1.3202741702741703,0.7012571728941259,0.42601036916734336,0.29874282710587413,209.64145658263305,0.7743330851110429,7.025584976899001,0.5537944250378312,0.2120380715326196,0.2646127084246701,0.2341339246673746,0.16418809409084936,,,0.28762761770477113
GOOG,2019,Communication Services,3.374051878552,3.3961433847106433,0.40905773866124145,1.2056345503195418,0.7301030412201124,0.369669681595695,0.26989695877988756,359.28,0.5866318242608977,5.887421795431398,0.5558054331910266,0.2121811228430034,0.22197371754079218,0.17048579740074066,0.1244721991671167,2.4792962807885615,36.179619855563345,0.03702884340276186
GOOG,2020,Communication Services,3.0667558151810534,3.0795650490903332,0.4656543618256677,1.1458633916317698,0.6962855426511814,0.436192393414336,0.3037144573488186,305.36296296296297,0.57108217360833,5.815925312261025,0.5357837470620785,0.22061941520980458,0.22585151785763202,0.18094848659141563,0.12599181517821387,2.9574083249364156,48.921044542485305,-0.38584738031330923
GOOG,2021,Communication Services,2.928113424845146,2.9463224079434744,0.32597192392691504,1.4264014691692346,0.7004102786777558,0.4277346156138852,0.2995897213222441,227.4971098265896,0.7171164701559838,6.397740253290291,0.5693980290098084,0.2951167728237792,0.3055228868524319,0.30215590041131,0.21163309841121392,5.694078799949039,15.383349062679548,0.6463864970732441
GOOG,2022,Communication Services,2.377994227994228,2.4165223665223667,0.3157142857142857,1.3202741702741703,0.7012571728941259,0.42601036916734336,0.29874282710587413,209.64145658263305,0.7743330851110429,7.025584976899001,0.5537944250378312,0.2120380715326196,0.2646127084246701,0.2341339246673746,0.16418809409084936,4.590982163362168,14.561371738339954,0.2966493789454983
MO,2019,Consumer Defensive,0.5901639344262295,0.8706875458771716,0.2589919256178126,0.9587717151945192,0.12628117959854682,6.9032465445194475,0.871750116701508,7.931164901664145,0.4017779221042804,73.86567164179104,0.6420994140230349,-0.06531622550010104,0.5296524550414226,-0.2078109932497589,-0.026242617361125205,-0.6959164891687617,-65.41014786434374,0.02256718553942442
MO,2020,Consumer Defensive,0.785280812093126,1.0022067747986318,0.5456250689617125,0.925190334326382,0.059876829628379806,15.67065868263473,0.9383093601046104,8.88716271463614,0.4395537183110474,152.12408759124088,0.6248740463509429,0.21433712393839066,0.5215200806103354,1.5734413525889397,0.09421267979921542,2.402904787520172,19.721963032316197,-0.03504327390420866
MO,2021,Consumer Defensive,0.7090569996503089,0.8482340599137429,0.5296654621750787,0.9797179158410071,-0.04063456721402728,-25.60958904109589,1.0406345672140274,9.73063973063973,0.5341446752523847,449.17021276595744,0.66278243569703,0.11723745914452181,0.5475818293780493,-1.5410958904109588,0.06262176454216532,1.35752144530928,30.202101146666667,0.1536026601104888
MO,2022,Consumer Defensive,0.8379758588672238,0.9749303621169917,0.4677344475394615,0.958217270194986,-0.10751204199815988,-10.288698716335263,1.1061590084970503,10.566489361702128,0.5598311414190615,11.694742792538158,0.6886117556071152,0.27861562258314,0.576131090487239,-1.4507928517493078,0.1559777020079017,,,-0.18828446317616157
AMZN,2019,Consumer Cyclical,1.0970482394205803,1.3304673620917415,0.4110144399398715,0.4385960916503439,0.27551853956527916,2.6295198195294875,0.7244814604347208,9.088125,1.245391745986646,13.476268255188316,0.13839556255837332,0.04130870306072251,0.05183550666257905,0.1867225265871737,0.051445517829237106,1.1728744939271256,73.17065904253221,0.09595609488551149
AMZN,2020,Consumer Cyclical,1.0502274795268425,1.2385014044388178,0.33328322190133325,0.5227202595244689,0.29080153800650693,2.4387713588283155,0.709198461993493,13.903460837887067,1.2019614253023865,15.730747290359384,0.13339757138712752,0.05525249699531684,0.05931399975133657,0.22837351719412444,0.06641137004000686,2.1331,78.15713995558474,-0.4986571264098898
AMZN,2021,Consumer Cyclical,1.1357597739445826,1.3651891527139302,0.2545935079358385,0.3256364837698396,0.32872507127587985,2.04205577055228,0.6712749287241201,13.75290215588723,1.1171635172120253,14.284211486424859,0.14114920118683247,0.07101412875514557,0.052954097509269465,0.2413396506202756,0.07933439385184604,3.2968379446640315,49.39475318937047,0.01967581186090405
AMZN,2022,Consumer Cyclical,0.9446435811136924,1.1660499507699833,0.3467852477267316,0.3008629732356026,0.3156492138109904,2.1680737864875415,0.6843507861890096,5.174482467258133,1.1108942562273734,12.133687440982058,0.13159968325800658,-0.005295895000418302,0.023829581912242232,-0.018638346240490815,-0.0058831793375479545,,,0.7524532877604166
AMCR,2019,Consumer Cyclical,1.1471443040204323,1.5773261702408736,0.13245849663129156,0.17087938702716984,0.3267695892805127,2.0485469780709575,0.6694028546460822,4.437229437229437,0.551016603553743,5.073325108619858,0.19021589731661415,0.045484341629485524,0.09753441458205578,0.07669816366553753,0.02506262743955724,0.3644836058629162,34.10304360808688,-0.13430419850499972
AMCR,2020,Consumer Cyclical,1.1412069659754378,1.6022246829071873,0.18688343064223878,0.348349104086974,0.28134484037927027,2.5411271320175532,0.7149330073409115,5.360560657322378,0.7582668880495801,7.715514573921654,0.2033687587728093,0.0491036695408061,0.08895929416482855,0.13234181456581423,0.03723368669452199,0.382625,29.950996506101202,0.07340245138772791
AMCR,2021,Consumer Cyclical,1.2119677790563868,1.6701956271576526,0.1956271576524741,0.33624856156501726,0.2771701186874564,2.5959277917716204,0.7195136141494065,9.248366013071895,0.7482545962299278,6.899678111587983,0.21242516134048675,0.07301142990436202,0.11002254879091829,0.19710327455919396,0.054631138003258084,0.6054158607350096,16.86444095757823,0.12463204220425496
AMCR,2022,Consumer Cyclical,1.1469723691945914,1.6249265138154028,0.15187144816774448,0.299039780521262,0.23424767588660622,3.25453209211171,0.7623665786755423,9.264150943396226,0.8346149431883393,7.5162790697674415,0.19389438943894388,0.05534928492849285,0.10127887788778878,0.19720725134737874,0.046195340296109264,0.5334658714380385,21.425926037900936,-0.13251965321509213
AMD,2019,Technology,1.9487070792708774,2.364985163204748,0.6214497668503604,0.20898685883849089,0.46897810218978103,1.132295719844358,0.531021897810219,6.712765957446808,1.1166224286662243,3.6207638515330824,0.4260882484029119,0.05066112019016491,0.09374535730203536,0.12062256809338522,0.05656934306569343,0.3125572868927589,204.82644087268463,0.3395384568434495
AMD,2020,Technology,2.5415804716590813,3.1203971865949525,0.6599089780719901,0.443111294993794,0.6513055121624637,0.5353777625492547,0.34869448783753626,29.127659574468087,1.0893773711225172,4.702793834296725,0.44525248386766364,0.25504455597664655,0.14022329202089523,0.4265890011992462,0.2778397679089489,2.1030405405405403,68.42473605358937,-0.5537412366305557
AMD,2021,Technology,2.024292452830189,2.485377358490566,0.597877358490566,0.8304245283018868,0.603671793220066,0.6565292783780179,0.39632820677993397,107.29411764705883,1.3232949512843224,6.068685376661743,0.4824753559693319,0.1924059875867105,0.22197882438846295,0.4217687074829932,0.254609871970368,2.606760098928277,35.18160306434704,0.5622624355982527
AMD,2022,Technology,2.358140995446695,2.950227665253572,0.7591458627728058,0.5597425027476841,0.81015093222847,0.234337899543379,0.18984906777153004,14.363636363636363,0.3492305415803492,5.717296511627907,0.4492606245498072,0.055929833481632135,0.05355705266725986,0.02410958904109589,0.01953240603728914,0.8456117873158232,54.2329249642112,0.9694835619600933
AEE,2019,Utilities,0.5712574850299401,0.7684630738522954,0.006387225548902195,0.8662674650698603,0.27854007534649017,2.572527608884477,0.7165520340096084,,,,,,,,,,,-0.04845969271057437
AEE,2020,Utilities,0.7582568807339449,0.9972477064220183,0.06376146788990826,0.7922018348623853,0.2790508897908211,2.5676885209219065,0.7165157664689353,3.325459317585302,0.18451451763971277,7.890520694259012,0.4641285956006768,0.1401015228426396,0.2143824027072758,0.0926381740881629,0.025850764907898845,3.3713355048859937,26.402000633645173,-0.0036974995076155463
AEE,2021,Utilities,0.6963906581740976,0.9058740268931351,0.0028308563340410475,0.5877565463552725,0.2714425633132783,2.6707216494845363,0.7249475304323493,3.1026252983293556,0.16213795998320973,7.065853658536585,0.4932688988608906,0.15032792544011045,0.22437003797031413,0.08979381443298969,0.024373863159367567,3.526315789473684,22.136417218108676,0.1464451679026928
AEE,2022,Utilities,0.7926322043969103,0.9907902554961379,0.0029708853238265003,0.672311348781937,0.27722667792317435,2.5948800913589647,0.7193699873364289,3.480417754569191,0.16868932038834952,5.8127272727272725,0.4677822959024085,0.15483265561463871,0.2084766969033469,0.09421393224210126,0.026118615449556775,3.8626609442060085,19.882667456732857,0.00038989834084968486
AAL,2019,Industrials,0.44814592321555347,0.549232701654743,0.015291354923270165,0.208344710829556,-0.0019668305692141013,-509.43220338983053,1.0019668305692142,3.367123287671233,0.7628635719643304,26.153142857142857,0.2269926586261143,0.036837965390665965,0.08055846879916098,-14.288135593220339,0.028102341861821818,3.802753048856129,3.3502043407605355,0.0797200557936569
AAL,2020,Industrials,0.6696239966201943,0.7670348240690446,0.014786649767638362,-0.3948940793047257,-0.11074377499677461,-10.029852919761177,1.1107437749967746,-9.028524857375713,0.2795929557476455,12.918777943368108,-0.43813808617407857,-0.512487742977447,-0.638980215723597,1.2938692296490462,-0.14328796284350406,-18.361687001950866,-0.9781235832287343,-0.302249007875268
AAL,2021,Industrials,0.9121330106282227,1.0065768704619593,0.014363885088919288,0.037040934441755234,-0.11043074006649917,-10.055449591280654,1.1104307400664992,-2.8033333333333332,0.44957648156227903,19.85514950166113,0.0009035539789840038,-0.06669566963389331,-0.1688641991834549,0.2715258855585831,-0.02998480448944589,-3.094648416574148,-5.09589405158388,0.13312294335776384
AAL,2022,Industrials,0.7103181987346483,0.8163379233345739,0.020468924451060664,0.10108857461853368,-0.08960689783052105,-12.159855147439213,1.0896068978305211,0.898572884811417,0.7567062241176834,22.905051449953227,0.18453778767025383,0.002593371587265933,0.03600089849094362,-0.021900327642697018,0.0019624204215340875,,,-0.4427191209926427
AEP,2019,Utilities,0.3959375091027371,0.5094619918245283,0.023963258925537183,0.41460904350865607,0.2586850049346245,2.85139210073247,0.7376123796485282,2.562890442890443,0.20504583468942172,9.12638554923465,0.5938668757309754,0.12345290269513026,0.17663577827187785,0.09785454508409654,0.025313503477954944,3.891274063509883,24.380190446162104,-0.03705257587572071
AEP,2020,Utilities,0.43836320227265857,0.5703305227316228,0.03955997461392003,0.386120261516919,0.25447761933301305,2.9187383520916357,0.7427535872962411,2.5630093506047866,0.18473275447885762,7.356262327416173,0.6393672286087744,0.1474746120588531,0.20026812347085832,0.10705613866059394,0.027243391301332884,4.438206823798769,20.046384666803686,0.07130768239508764
AEP,2021,Utilities,0.6284210611023039,0.7080238518673502,0.032462359274787356,0.30900399945279117,0.255886080208786,2.896978585311057,0.7412964946440406,2.854557584855308,0.19153928368961784,8.139207987979255,0.607664363982849,0.14817174845164363,0.20384111481657932,0.1109115061605121,0.028380710561466065,4.971008507381282,16.751127365688795,0.06768269849655244
AEP,2022,Utilities,0.6465601274077736,0.7359446435190906,0.03496849128876807,0.36300232024932383,0.2556280451142299,2.9023496028191884,0.7419219552067308,2.706468018050283,0.21011689387114926,7.356444544330824,0.5749739046309733,0.11747753252374042,0.19239288169250746,0.09656223057413345,0.024684014233535254,4.507641505411126,20.966619023002927,-0.13746029485470404
